score	content	date	label
1	제 개인정보는 어떻게 아신거죠? 그것도 카카오플랫폼을이용해서..	2018-09-06	1
2	자꾸 로그아웃이 되는데 짜증나네요,	2018-09-03	1
2	영업시간이 바뀐곳 없어진곳 빠른업데이트가 필요해보입니다.	2018-09-02	1
1	본인인증 불가 /알뜰폰 선택하면 다음 선택을 할 수 없음(확인 클릭 불가)/갤럭시 s6	2018-08-29	1
5	병원가기가 너무편해요	2018-08-07	0
1	"휴일에 정말 급해서 이 어플에서 진료중이라는 내용보고..갔다가 헛걸음. 다시 계속 다른 병원 찾아 전화했지만 받는곳 없음. 정말 
급했기에 열받아서 이 글 올립니다 ㅠ"	2018-08-05	1
4	이름이유효하지않다고 계속해서 뜨네요 그래서신청이안되요 지난번에 한번신청해서 그런가요?	2018-08-05	0
1	어떻게 들어가죠 홈창이 안뜨네요	2018-08-01	1
1	업데이트하라고 해서 스토어에 들어왔더니 업뎃 바는 안보이고 다시 재설치 했는대도  앱은 여전히 업뎃 하라고 하고 지금 3번째 나갔다 들어왔다 하고 있어요~~애가 아파서  빨리 병원에 가야하는데 더운날에 기계까지 더위 먹었나요??빨리 조치해 주세요 !!!!	2018-08-01	1
5	좋아요	2018-07-27	0
5	병원가서 대기 안해도 되는게 너무 좋아요ㅠㅠ 좋은 어플 감사합니다~	2018-07-17	0
5	병원 약국 다 검색하고 예약 할 수 있어 매우 편리해요 시간없는 직장맘들에게 필수~~	2018-07-17	0
5	애들 데리고 병원가서 기다리지 않고 접수할수 있어서 좋은거 같아요 어린이집 엄마들이 똑닥은 필수로 깔아놨더라구요	2018-07-17	0
5	급할때 잘 이용하고 있어요	2018-07-17	0
5	버튼.잘못눌러서 카카오톡 으로 정보가 않오는거 같아요 어디서 설정을 다시하나요	2018-07-13	0
1	연중무휴인 줄 알고 갔는데 아니네요 그리고 영업중이라고 떴는데 가보니 문이 닫혔있었어요.	2018-07-08	1
2	예약할때달력창이용하여 8월로 날짜선택해도 7월선택한거라고나오네요.달력도 요일이하나도믽지않게나오구요	2018-07-01	1
5	굿	2018-06-29	0
5	앱받은것중에 젤좋네요	2018-06-29	0
1	토요일 오전8시에 영업중인 약국 찾는데 문잠긴 황당함이란...	2018-06-23	1
2	회원가입안됨 오류라고	2018-06-18	1
5	주변 병원도 찾기 쉽고 병원가기전에 미리 접수 할수 있어서 편리하고 좋네요 더 많은 병원을 이용 할 수 있었으면 좋겠어요	2018-06-12	0
5	유용하게 잘쓰고있습니다~	2018-06-12	0
5	친절한 의사 선생님 과 간호사의 친절까지 더해져 쉽게 검진하고 왔습니다.	2018-06-01	0
4	"며칠전에 요 어플 알고 깔아두었어요. 똑닥으로 접수후 대기인원이 좀 있길래 어플과는 다르게 대기인원이 다르게 반영되는지 문의하니 
동일하다고 해서, 그 사이 장 봐서 집에서 정리도 해놓고 병원가서 진료 봤어요.너무 편했어요. 그시간을 병원에서 주구장창 기다렸다면 
시간 아까웠을거에요. 다만 자주 가는 소아과는 적용이 안되니 무척 아쉬워요. 소아과도 제휴 맺어주세요."	2018-05-23	0
5	역북 웰봄 빨리 처리해주세요 접수하고 가고싶어요ㅜㅜ	2018-05-21	0
1	"진짜 별한개주기도 아깝다 병원어디잇는지 위치 찾아주는 어플로말하면 쓸만하긴할거같네요 공휴일에 진료중이라고 마크되어잇는뎈ㅋㅋㅋㅋ 전화해서 
받는곳 한군데도 없고 부산에서 계속찾다가보니까 결국 창원에 한군데 잇다고 뜨고.. 정작 공휴일 병원 진료하는곳은 표시 안되어잇고ㅋㅋㅋㅋ 
리뷰같은거 안쓰는데.. 공휴일 병원급하게 찾는다고 인터넷에 찾아봤더니 블로거 광고때문에 이어플깔앗는데 역시 그냥 광고뿐.. 사람이 
아파서 병원찾는데.. 광고로 장난치지맙시다 진짜"	2018-05-14	1
1	"접수는 바라지도 않음. 공휴일에 급하게 찾는데 일요일 진료한다고 버젓이 되어있는 병원이 한군데도 안함. 병원이 사기쳐서 정보를 
올리는건지, 아니면 똑닥 회사에서 검증없이 올리는 건지"	2018-05-13	1
1	접수가 안되는데 이걸 왜 써야 하지?? 답답하네.. 백날 테스트 중이네...	2018-05-12	1
4	앱은좋으나주로다니는병원은접수할수가없음요ㅠ 안타까움ㅠ	2018-05-12	0
1	업데이트 후 접수시키면 대기번호표가 죽어도 안나와요... 인터넷 빵빵하고 대기적은 시간에도...	2018-05-12	1
1	병원지도는 볼수있다. 헌데 병원하는 날도 공휴일, 정기휴일 처리되어있고. 이거 다운받고 이걸로 접수한적이없다ㅠ	2018-05-12	1
5	좋은 서비스로 병원 잘 다녀와서 후기남겨요 번창바래요	2018-05-04	0
5	감사합니다	2018-05-04	0
1	일요일 영업하는 약국 표시되서 갔다가 시내 한바퀴를 돌았는데 영업하는 약국이 없음...	2018-04-27	1
1	"아니 뭐 켜져야 알지;;; 로딩만되다가 계속 강제종료 당하는 중이에요 몇번을 깔았다 지워도 계속 꺼져요 내일 갈 병원 좀 
예약할랬더니... 그냥 가서 한두시간 기다리는게 나을듯;;; 예약해보려다 홧병나서 실려갈듯"	2018-04-27	1
5	너무너무 유용하게 잘 쓰고있습니다 감사합니다~^^♡♡♡♡♡♡	2018-04-16	0
5	굉장히 편리해요~	2018-04-16	0
4	전 왜 처음 파란화면에서 계속 멈출까요ㅠㅠ 지우고 다시 깔아도, 폰을 껐다 켜도 안되네요ㅠㅠ 넘답답해요 뭐가문제일까요	2018-04-10	0
4	간편하고좋네요	2018-04-01	0
1	애기들 소아과 접수하려면 접수시작시간부터 전산전쟁이다.오류는 기본 세네번 취소되고. 다른 핸드폰으로 두세번 더 시도해봐야 운좋으면 되고 운나쁘면 현장접수하란다 이미출발하면 대기자수 30명 육박해 아픈 아기 데리고 두시간은 족히 기다려야 인기없는샘이라도 얼굴한번본다. 이런앱은 관리가 중요하지않나? 적어도 접수오픈시간에 사용자가 몰리는걸 감안해서 좀더 나은 서비스를 바란다. 오늘도 병원앞 차안에서 두시간을 기다리며 쓰는글이다	2018-03-31	1
1	뭐 설치나 돼야 보져...계속 오류나서 시작도 못해봤어요!!	2018-03-31	1
5	좋으네요^^	2018-03-27	0
1	접수불가 라고 계속 뜨네요ㅡㅡ 오늘 갑자기 아이가 아파서 쓰려고했는데 짜증만 늘었네요ㅡㅡ	2018-03-24	1
2	너무 잘사용 했는데 갈수록 산으로 가네요..병원진료 대기 하려고 핸드폰 붙들고 뭐하나 싶은?ㅎ 처음처럼~~	2018-03-24	1
1	써보려고 접속하면 혼자빙빙돌고 접속되서 검색하면 나오던 병원도 조회안되고 참내 ㅋ	2018-03-24	1
2	뭐,맨날 네트워크불안이래.접속이되야 말이지....	2018-03-24	1
1	왜 자꾸 네트워크 에러입니까? 실행이안된다구요	2018-03-24	1
1	ㅋㅋㅋㅋㅋ 10초만에 삭제하게 만드네..	2018-03-23	1
2	왜 자꾸 중지되었다고 나오죠?? 처음 사용하려는데 들어가지지도 않네요ㅠ	2018-03-23	1
1	대구인데 서울병원만 나오는 이유가... 치과검진가려 서울가야하나요	2018-03-22	1
1	병원접수가 대부분안되는데 이걸왜..... 참..	2018-03-21	1
4	가족등록오류가 계속뜨네요 ㅠㅠ	2018-03-19	0
5	화이팅입니다	2018-03-15	0
2	지난번에 회원탈퇴하고 앱 삭제 했는데 병원진료 보고 나왔더니 카톡으로 진료받은 개인정보가 오네요ㅡ.ㅡ 어떻게  해야 안남아 있고 삭제 되는거죠??	2018-03-13	1
4	넘 좋은 앱인데 왜자꾸 똑닥이가 중지되었다고 뜨죠? 넘불편해요	2018-03-09	0
4	좋아요	2018-03-07	0
1	시간예약안되니까 너무불편하네요  전에쓰던데랑비교하게되네요 개선좀해주세오 그냥지우고싶어요ㅜㅜ	2018-02-12	1
5	직장인이라서 사람이 많은지 모르고 방문하면 진료 못받고 돌아가는 경우가 많은데 이 어플을 사용해서 사전접수와 대기사람을 보고 방문하여 편리하게 진료를 받을수있었습니다!! 바쁘신분들이 활용하면 정말 좋을것같아서 리뷰남겨봅니다!	2018-02-09	0
1	핸폰이 본인 명의가 아니라 접수를 못하고있어요..공인인증서 로그인도 가능하면 좋겠어요	2018-02-09	1
1	서울쪽만 잔뜩있고 전남권 목포 광주쪽은 의원만 접수할수있네요 목포 1 광주 4 아동병원은없고 별로	2018-01-30	1
1	오늘 앱다운받아서 바로 QR코드 찍었는데 없는 병원 이라고 나오는데요 일반병원이 아니라 종합병원인데	2018-01-26	1
5	언제병원갔었는지 기록도 나오고 예약도 돼서 편하고좋아요	2018-01-13	0
5	여긴 지방이라 그런지 소아과가 전부 접수 순이라 주말이나 월요일이면 한두시간 대기는 기본이에요. 그래서 꼭두새벽에 접수하러 가기도 하구요. 얼마전 처음으로 이 앱으로 접수하고 갔는데(예약은 안되더라구요)  거의 대기 없이 바로 진료를 볼 수 있어서 너무 좋았어요. 요새 독감이 하도 유행이라^^;;;  다만 동시에 여러명 접수는 할수 없나요? 애들 접수 할때 한명 접수하고 또 접수해야하는것 같은데 순번이 떨어지면 좀 곤란할것 같아요. 주위 모든 병원이 얼른 이 앱을 도입했으면 합니다^^	2018-01-12	0
4	오늘 이앱으로 접수했는데요~ 간호사분께서 접수는 인터넷으로 안받으신다고 하셔서 그런가보다 했는데... 재접수 하고 기다리는데 앱으로 접수한건 취소 해야 한다고 해서 취소 했어요... 접수 안되는 병원이면 접수를 받지마세요... 오늘 좀 황당했어요	2018-01-09	0
1	무슨예약하려는데 핸펀인증 몇번하는지..아.  답답하다..	2018-01-07	1
1	접수를 새로해야되는군요 일부병원은 접수실까지만접수되고 원장실까지 정보가 넘어가진 않는군요 다시 접수해야되는 불편함이 있네요	2017-12-26	1
1	인증화면에서 안넘어 가요 폰이 멈춘것 처럼 보여요  그래서 어플 초기화하고  다시 가입하려고 하니  가입된 이메일 이라고 하네요	2017-12-23	1
1	동네 주변 찾지도 못하고 심지어 앱삭제도 안되서 짜증나네요	2017-12-08	1
1	간편접수 생긴 이후로 화면 개짜증, 버벅임. 일요일 진료는 왜 없앴니?	2017-11-26	1
5	급할때 주변에 있는 병원을 찾을수 있어서 너무 편하게 이용했습니다.	2017-11-24	0
2	16년생 입력이 이상해요 확인해주세요	2017-11-23	1
5	가족등록에 16년생 아기를 추가하려니까 현재 이후의 날짜는 등록이 안된다고 나와요... 어플에 문의하는 곳도 없고.. 어떻게해야하나요... 등록하면 소아과접수 진짜 편할거같은데	2017-11-22	0
1	업데이트 후 독감예방접종 창 다음에 병원찾기 화면이 안나와요 얼른 조치바람	2017-11-17	1
5	오 이런 기능을 하는 어플이.!! 애기 아플때 후딱 접수하고 병원갔더니 편하네여 ㅋㅋ	2017-11-16	0
5	병원찾기 예약까지 간단하게 되네요	2017-11-09	0
2	업데이트하고 본인인증이 안되요 핸드폰이 계속 멈춰서 예약을 할수가 없네요 어쩌라는건지	2017-11-06	1
1	왜 갑자기 안돼는지....	2017-11-06	1
5	아주상세하게해주셔서감사합니다	2017-10-30	0
1	오작동하는 경우가 많아서 너무 불편하네요	2017-10-28	1
4	발등이 넘아파서  걸어다니는데 불편해요 발등에 핀을 박고 고정하면	2017-10-24	0
1	서버장애로 접수가 안되고 있음,  여러번 접수 시도하다가 시간만 낭비했음, 직접가서 접수하고 기다리는게 더 빠를지도 모르겠음.	2017-10-23	1
5	틈틈히 이용하고있어요~!  연차내기도그렇고 가까운 병원 찾아서 미리접수 하니까 좋은데용 아쉬운점은 더 많은병원이 등록되서 비교해 볼 수 있다면 더좋을듯 !!	2017-10-20	0
2	바로접수부터 떠서 귀찮음 사용법도 가면갈수록 퇴화 하는듯	2017-10-09	1
5	보건복지부 앱보다 백배나아요	2017-10-04	0
1	본인인증단계에서 멈춰서 입력이안되요ㅡㅡ 추석업댓전에도 안됬어요 개선좀해주세요 본인인증이안되서 쓰질못하세요	2017-10-03	1
1	최악입니다 안되요	2017-10-02	1
1	로그인이 안되네요	2017-10-02	1
1	왜 안되나요 정작 필요할 때 하필 연휴에 정말 짜증나네요	2017-09-30	1
1	최악인데? 아무것도 나오는 게 없고 쓰레긴데요? 이걸 만들어놓고 광고를 하셨네	2017-09-30	1
1	로딩이 안 됨	2017-09-30	1
1	얼른예약해야하는데 계속 로딩중이고 로그인도안되고 어쩌자는건지ㅡㅡ	2017-09-30	1
4	그동안 잘 썼었었는데 추석업뎃후 로딩이 전혀 안되고있어요 빨리해결해주세요 지금 병원도 못가고있네요	2017-09-30	0
1	랙이 장난아니고 들어가기도힘들어요;;; 이러면 위급상황때 어떡하라는거죠??? 최악이네요	2017-09-30	1
1	쓰레기. .로딩 겁나 걸리고 불편. .최악	2017-09-30	1
1	접수하려고 했더니 본인 인증 단계에서 멈춰버려요. 발열 엄청 발생하고 입력 및 선택이 전혀 안 되요.	2017-09-26	1
5	잘쓰고있습니다.만..자주가는병원...이나즐겨찾기 같은기능이추가되었으면합니다 병원에서대기하는시간이많이줄었어요..감사합니다^^	2017-09-19	0
5	편하고 좋네요	2017-09-16	0
1	하나도아깝다	2017-09-11	1
4	자녀 외에 나이드신 부모님도 예약 가능하게 해주세요	2017-09-04	0
2	자녀관리누르고나면  휴대폰인증단계 화면에서 계속 멈춤현상이 나타납니다. 빠른조치 부탁드립니다	2017-09-01	1
2	휴대폰 인증 에서 넘어가질않네요 방문접수하러갑니다. 아침에 병원갔다 등원시키려했는데 짜증나네요	2017-09-01	1
5	이런 앱이 필요했어요.. 조금만 더 손보면 좋겠네요.. 카톡과 연계하면 좋을듯..	2017-09-01	0
2	예약하려는데 휴대폰인증에서 정지됩니다. 알뜰폰 사용해서 그런가요? 오류코드라도 출력되야 이유를 알수 있는거 아닌가요? 해결바랍니다	2017-08-18	1
5	더욱도 편한 병원 만들어 주세요	2017-08-05	0
4	GPS를 사용하지 않고 병원검색하여 접수하는데 기존에 병원검색하였던 검색기록이 없어 불편합니다. 또 접수가 안되는병원은 병원상세정보에 모바일예약접수 미등록업체라고 전화하기 오른쪽 접수예약 대신에 표시가 보였으면합니다.	2017-08-04	0
1	이거 왜자꾸 예약이 안되지요?	2017-07-27	1
5	최고	2017-07-25	0
1	마이메뉴-앱 설정하기에서 알림을 다 꺼놔도 계속 알림이 떠요. 수정좀 빨리 해주세요	2017-07-14	1
2	세종시 주소검색이 이상하네요..	2017-07-08	1
4	와이파이로 접속시는 잘 되는데 데이터 접속하고  지역,주소,역명으로 검색하면 주소만 나오고는 검색에 해당하는 곳은 전혀 보여주지 못하네요. 주소나 역명을 터치해도 반응이 아예 없습니다.  다른건 다 잘되는데 말이죠. 좋은 앱 만들어 주셔서 감사하고 꼭 확인해 보시고 반영해 주세요.	2017-06-24	0
5	미리 찾아보고 예약까지 할 수 있어서 시간도 아끼고 지도로 쉽게 찾아 갈 수 있어서 너무 좋아요  유용한 정보와 이벤트들도 볼 수 있네요!	2017-06-15	0
5	새로운 동네에서 병원을 찾으려면  하나하나 검색하거나 물어야 하는데 이렇게 싹 모아있는 앱이있다니.. 뭣보다 지도는 물론이고 전국 곳곳 병원을 분류하고 편리하게 진료시간과 접수방법도 소개되어있어서 진짜 유용한것 같아요!!	2017-06-15	0
5	리뷰 두 번째 씀미다 이유는 아실고에요 그죠??? 왜그런지 아시죠?? 제가 똑닥 사랑하는거 알죠?? 제가 희님 사랑하는 것도 아시죠??↖(^▽^)↗ 리뷰 쓰는 이유 티 다 나는것도 알아요 ㅎㅅㅎ 네 사랑한다규요	2017-06-15	0
5	흑흑 완전 대혜자 앱이에요 ㅠㅠㅠㅠ 똑닥 아아주 칭~찬~해~👏👏	2017-06-15	0
5	병원 찾으려고 여기저기 검색할 거 없이 똑닥! 켜서 내과 치과 이렇게만 쳐도 동네 주변 병원이 뜨니까 편리해요~ 예약서비스도 굿입니다~~	2017-06-15	0
5	좋은정보 어플같아요^^	2017-06-15	0
5	주위에 어떤 병원들이 있는 지 종류별로 알아보기 쉬운 점이 굉장히 좋고, 병원별 후기도 볼 수 있고 예약까지 할 수 있다는 부분도 좋네요! 예약 가능한 병원이 더 많이 늘어나면 좋겠습니다 😀😀	2017-06-15	0
